id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
954,tt0117060,Mission: Impossible,Mission: Impossible,1996-05-22,21.3397,7.0,10258,"[12, 28, 53]",en,80000000,457696391,111,"Paramount Pictures, Cruise/Wagner Productions",Brian De Palma,"Tom Cruise, Jon Voight, Emmanuelle Béart, Henry Czerny, Jean Reno"
10684,tt0115956,Courage Under Fire,Courage Under Fire,1996-07-04,18.7154,6.556,1099,"[18, 53, 9648, 10752]",en,46000000,100900000,116,"Davis Entertainment, Fox 2000 Pictures, Joseph M. Singer Entertainment, 20th Century Fox",Edward Zwick,"Denzel Washington, Meg Ryan, Lou Diamond Phillips, Michael Moriarty, Matt Damon"
4232,tt0117571,Scream,Scream,1996-12-20,21.4491,7.4,8227,"[80, 27, 9648]",en,14000000,173046663,112,"Dimension Films, Woods Entertainment",Wes Craven,"Neve Campbell, Skeet Ulrich, Rose McGowan, Matthew Lillard, David Arquette"
602,tt0116629,Independence Day,Independence Day,1996-07-02,18.8155,6.918,10730,"[28, 12, 878]",en,75000000,817400891,145,"20th Century Fox, Centropolis Entertainment",Roland Emmerich,"Will Smith, Bill Pullman, Jeff Goldblum, Mary McDonnell, Judd Hirsch"
275,tt0116282,Fargo,Fargo,1996-03-08,16.8967,7.849,9373,"[80, 18, 53]",en,7000000,60611975,98,"PolyGram Filmed Entertainment, Working Title",Joel Coen,"Frances McDormand, William H. Macy, Steve Buscemi, Peter Stormare, Harve Presnell"
10830,tt0117008,Matilda,Matilda,1996-08-02,13.4101,7.186,4954,"[35, 10751, 14]",en,36000000,33500000,98,"Jersey Films, TriStar Pictures",Danny DeVito,"Mara Wilson, Danny DeVito, Rhea Perlman, Embeth Davidtz, Pam Ferris"
755,tt0116367,From Dusk Till Dawn,From Dusk Till Dawn,1996-01-19,15.8642,7.051,6699,"[27, 28, 80]",en,19000000,25800000,108,"Los Hooligans Productions, A Band Apart, Dimension Films, Miramax",Robert Rodriguez,"George Clooney, Quentin Tarantino, Harvey Keitel, Juliette Lewis, Ernest Liu"
1592,tt0117381,Primal Fear,Primal Fear,1996-04-03,14.9406,7.66,4153,"[80, 18, 53]",en,30000000,102616183,130,"Paramount Pictures, Rysher Entertainment",Gregory Hoblit,"Richard Gere, Laura Linney, Edward Norton, John Mahoney, Alfre Woodard"
9802,tt0117500,The Rock,The Rock,1996-06-07,14.6001,7.157,5371,"[28, 12, 53]",en,75000000,335062621,137,"Don Simpson/Jerry Bruckheimer Films, Hollywood Pictures, Buena Vista Pictures",Michael Bay,"Sean Connery, Nicolas Cage, Ed Harris, John Spencer, David Morse"
10545,tt0116583,The Hunchback of Notre Dame,The Hunchback of Notre Dame,1996-06-21,14.7222,7.136,5476,"[18, 16, 10751]",en,100000000,325300000,91,"Walt Disney Pictures, Walt Disney Feature Animation","Kirk Wise, Gary Trousdale","Tom Hulce, Demi Moore, Kevin Kline, Tony Jay, Charles Kimbrough"
627,tt0117951,Trainspotting,Trainspotting,1996-02-23,13.1682,7.959,10659,"[18, 80]",en,4000000,71981823,94,"Figment Films, The Noel Gay Motion Picture Company, DNA Films, Channel Four Films",Danny Boyle,"Ewan McGregor, Ewen Bremner, Jonny Lee Miller, Kevin McKidd, Robert Carlyle"
1645,tt0117913,A Time to Kill,A Time to Kill,1996-07-24,15.9905,7.392,3087,"[80, 18, 53]",en,40000000,152266007,149,"Regency Enterprises, Warner Bros. Pictures",Joel Schumacher,"Matthew McConaughey, Sandra Bullock, Samuel L. Jackson, Kevin Spacey, Ashley Judd"
11674,tt0115433,101 Dalmatians,101 Dalmatians,1996-11-27,13.361,5.948,3724,"[10751, 35]",en,54000000,320689294,103,"Great Oaks Entertainment, Walt Disney Pictures, Wizzer Productions",Stephen Herek,"Glenn Close, Jeff Daniels, Joely Richardson, Joan Plowright, Hugh Laurie"
819,tt0117665,Sleepers,Sleepers,1996-10-18,13.9675,7.596,4033,"[80, 18, 53]",en,44000000,165600000,147,"Propaganda Films, Baltimore Pictures",Barry Levinson,"Kevin Bacon, Robert De Niro, Dustin Hoffman, Bruno Kirby, Jason Patric"
9100,tt0115963,The Craft,The Craft,1996-05-03,12.5574,6.782,2124,"[27, 18, 14]",en,15000000,24800000,101,"Columbia Pictures, Red Wagon Entertainment",Andrew Fleming,"Robin Tunney, Fairuza Balk, Neve Campbell, Rachel True, Skeet Ulrich"
9208,tt0115759,Broken Arrow,Broken Arrow,1996-02-09,11.8222,6.067,1737,"[28, 53]",en,50000000,150300000,108,"The Mark Gordon Company, WCG Entertainment Productions",John Woo,"John Travolta, Christian Slater, Samantha Mathis, Delroy Lindo, Frank Whaley"
2300,tt0117705,Space Jam,Space Jam,1996-11-15,11.8393,6.81,6557,"[10751, 16, 878, 14, 35]",en,80000000,250200000,87,"Warner Bros. Family Entertainment, Ivan Reitman Productions",Joe Pytka,"Michael Jordan, Wayne Knight, Theresa Randle, Manner Washington, Eric Gordon"
9390,tt0116695,Jerry Maguire,Jerry Maguire,1996-12-13,9.5795,7.001,3878,"[35, 18, 10749]",en,50000000,273600000,139,"TriStar Pictures, Gracie Films",Cameron Crowe,"Tom Cruise, Renée Zellweger, Cuba Gooding Jr., Kelly Preston, Jerry O'Connell"
75,tt0116996,Mars Attacks!,Mars Attacks!,1996-12-13,11.1413,6.4,6045,"[35, 14, 878]",en,70000000,101371017,106,"Warner Bros. Pictures, Tim Burton Productions",Tim Burton,"Jack Nicholson, Glenn Close, Annette Bening, Pierce Brosnan, Danny DeVito"
10549,tt0116477,Hamlet,Hamlet,1996-12-25,10.0053,7.3,528,[18],en,18000000,4700000,242,Castle Rock Entertainment,Kenneth Branagh,"Kenneth Branagh, Derek Jacobi, Kate Winslet, Julie Christie, Richard Briers"
454,tt0117509,Romeo + Juliet,Romeo + Juliet,1996-11-01,11.1019,6.8,5450,"[18, 10749]",en,14500000,147298761,120,"20th Century Fox, Bazmark",Baz Luhrmann,"Leonardo DiCaprio, Claire Danes, Jesse Bradford, Vondie Curtis-Hall, Brian Dennehy"
9294,tt0117333,Phenomenon,Phenomenon,1996-07-05,10.9427,6.528,1413,"[18, 10749, 14]",en,32000000,152000000,123,Touchstone Pictures,Jon Turteltaub,"John Travolta, Kyra Sedgwick, Forest Whitaker, Robert Duvall, Jeffrey DeMunn"
9279,tt0116705,Jingle All the Way,Jingle All the Way,1996-11-21,10.8749,6.067,3033,"[10751, 12, 35]",en,60000000,129832389,89,"1492 Pictures, 20th Century Fox, Fox Family Films",Brian Levant,"Arnold Schwarzenegger, Sinbad, Phil Hartman, Jake Lloyd, Rita Wilson"
409,tt0116209,The English Patient,The English Patient,1996-11-14,10.6222,7.129,2462,"[18, 10749, 10752]",en,27000000,231976425,162,"Miramax, The Saul Zaentz Company, Tiger Moth Productions",Anthony Minghella,"Ralph Fiennes, Juliette Binoche, Willem Dafoe, Kristin Scott Thomas, Naveen Andrews"
9614,tt0116483,Happy Gilmore,Happy Gilmore,1996-02-16,10.4049,6.677,3461,[35],en,12000000,41422354,92,"Universal Pictures, Brillstein-Grey Entertainment, Robert Simonds Productions",Dennis Dugan,"Adam Sandler, Julie Bowen, Christopher McDonald, Frances Bay, Carl Weathers"
