id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
12537,tt0082416,The French Lieutenant's Woman,The French Lieutenant's Woman,1981-08-28,4.8641,6.5,248,"[18, 10749, 36]",en,8000000,26890068,124,Juniper Films,Karel Reisz,"Meryl Streep, Jeremy Irons, Hilton McRae, Lynsey Baxter, Emily Morgan"
10246,tt0084522,Porky's,Porky's,1981-11-13,4.5186,6.397,996,[35],en,4000000,159989673,94,Astral Bellevue Pathé,Bob Clark,"Dan Monahan, Mark Herrier, Wyatt Knight, Roger Wilson, Cyril O'Reilly"
1476896,,Love You Till I Die,爱你入骨,1981-06-06,4.4246,0.0,0,[],zh,0,0,0,,Yueh Chien-feng,"Ronald Chin Han, Akira Takarada, Emily Y. Chang, Hōsei Komatsu, Koji Tsuruta"
22171,tt0082776,Ms .45,Ms .45,1981-04-24,4.174,6.718,417,"[80, 53, 28]",en,62000,0,81,Navaron Films,Abel Ferrara,"Zoë Lund, Albert Sinkys, Darlene Stuto, Abel Ferrara, Helen McGara"
1125091,tt0084196,Kein Land,Kein Land,1981-01-01,3.7506,8.0,1,[18],de,0,0,85,"Sender Freies Berlin, Deutsche Film- und Fernsehakademie Berlin (DFFB)",Karsten Wichniarz,"Birgit Anders, Karsten Wichniarz, Jürgen Steinhäuser, Stanislaus Solotar, Erwin Resch"
48773,tt0076709,Game of Death II,死亡塔,1981-03-21,4.3998,5.796,194,"[18, 28]",cn,0,0,96,"Orange Sky Golden Harvest, Paragon Films",Ng See-Yuen,"Kim Tae-Jeong, Bruce Lee, Hwang Jang-Lee, Roy Horan, Roy Chiao"
10768,tt0082377,The Final Conflict,The Final Conflict,1981-03-20,4.2281,5.8,670,"[27, 9648, 53]",en,5000000,20471382,108,"20th Century Fox, Harvey Bernhard Productions, Mace Neufeld Productions",Graham Baker,"Sam Neill, Rossano Brazzi, Don Gordon, Lisa Harrow, Barnaby Holm"
41280,tt0082948,Private Lessons,Private Lessons,1981-05-01,4.682,5.7,133,"[35, 10749]",en,2800000,26279000,87,"Jensen Farley Pictures, Barry & Enright Productions",Alan Myerson,"Sylvia Kristel, Howard Hesseman, Eric Brown, Patrick Piccininni, Ed Begley Jr."
42147,tt0082883,Passion of Love,Passione d'amore,1981-09-16,3.949,6.629,31,"[18, 10749]",it,0,0,117,"Mass Film, Les Films Marceau-Cocinor",Ettore Scola,"Valeria D'Obici, Bernard Giraudeau, Laura Antonelli, Massimo Girotti, Bernard Blier"
18905,tt0082146,Caveman,Caveman,1981-04-17,4.2467,6.692,203,"[35, 12]",en,0,15965324,91,"The Turman-Foster Company, Estudios Churubusco Azteca, United Artists",Carl Gottlieb,"Ringo Starr, Dennis Quaid, Shelley Long, Jack Gilford, Barbara Bach"
447375,tt0162938,Terceiro Milênio,Terceiro Milênio,1981-08-01,3.7231,6.6,5,"[12, 99]",pt,0,0,94,"Embrafilme, ZDF","Jorge Bodanzky, Wolf Gauer","Evandro Carreira, Paulo Lucena, Manuel, José Francisco da Cruz"
62204,tt0082484,Quest for Fire,La Guerre du feu,1981-12-16,4.3353,7.032,597,"[12, 18, 14]",fr,12000000,55260558,100,"Belstar Productions, Stéphan Films, International Cinema Corporation (ICC), Ciné Trail, Famous Players, Royal Bank of Canada, Gruskoff Film Organization",Jean-Jacques Annaud,"Everett McGill, Ron Perlman, Nicholas Kadi, Rae Dawn Chong, Gary Schwartz"
1672,tt0082949,The Professional,Le Professionnel,1981-10-21,3.8512,7.184,611,"[28, 12, 53]",fr,0,0,108,"Cerito Films, Les Films Ariane",Georges Lautner,"Jean-Paul Belmondo, Robert Hossein, Elisabeth Margoni, Jean-Louis Richard, Jean Desailly"
11027,tt0082934,The Postman Always Rings Twice,The Postman Always Rings Twice,1981-03-20,4.448,6.506,577,"[80, 10749, 18, 53]",en,12000000,12376625,122,"CIP Filmproduktion GmbH, Northstar International, Lorimar Motion Pictures",Bob Rafelson,"Jack Nicholson, Jessica Lange, John Colicos, Michael Lerner, John P. Ryan"
502493,tt0474786,Ang Maestro,Ang Maestro,1981-08-28,3.5462,9.0,1,"[18, 28]",tl,0,0,148,FPJ Productions,Fernando Poe Jr.,"Fernando Poe Jr., Chat Silayan, Romy Diaz, Paquito Diaz, Jose Romulo"
19204,tt0082307,The Beyond,...E tu vivrai nel terrore! L'aldilà,1981-04-22,4.1989,6.876,691,[27],it,400000,123843,88,Fulvia Film,Lucio Fulci,"Catriona MacColl, David Warbeck, Cinzia Monreale, Antoine Saint-John, Veronica Lazăr"
286604,tt0081211,The Match,A mérkőzés,1981-08-13,3.8538,8.0,1,[18],hu,0,0,105,Mafilm,Ferenc Kósa,"Gábor Koncz, Tibor Szilágyi, András Kozák, Ferenc Bessenyei, Alicja Jachiewicz"
11816,tt0082846,On Golden Pond,On Golden Pond,1981-12-04,4.8531,7.276,527,"[18, 10749]",en,15000000,119285432,109,"IPC Films, ITC Entertainment",Mark Rydell,"Katharine Hepburn, Henry Fonda, Jane Fonda, Doug McKeon, Dabney Coleman"
26444,tt0082247,Death Hunt,Death Hunt,1981-04-15,3.9212,6.668,214,"[12, 37]",en,10000000,5000000,97,"Orange Sky Golden Harvest, Northshore Investments",Peter R. Hunt,"Charles Bronson, Lee Marvin, Andrew Stevens, Carl Weathers, Ed Lauter"
286604,tt0081211,The Match,A mérkőzés,1981-08-13,3.8538,8.0,1,[18],hu,0,0,105,Mafilm,Ferenc Kósa,"Gábor Koncz, Tibor Szilágyi, András Kozák, Ferenc Bessenyei, Alicja Jachiewicz"
1672,tt0082949,The Professional,Le Professionnel,1981-10-21,3.8512,7.184,611,"[28, 12, 53]",fr,0,0,108,"Cerito Films, Les Films Ariane",Georges Lautner,"Jean-Paul Belmondo, Robert Hossein, Elisabeth Margoni, Jean-Louis Richard, Jean Desailly"
24634,tt0082449,Ghost Story,Ghost Story,1981-12-18,3.8267,6.045,178,"[27, 18, 53]",en,0,0,110,Universal Pictures,John Irvin,"Fred Astaire, Melvyn Douglas, Douglas Fairbanks Jr., John Houseman, Craig Wasson"
37936,tt0082498,Happy Birthday to Me,Happy Birthday to Me,1981-05-15,3.8166,6.0,240,"[27, 9648]",en,3500000,10600000,110,"Famous Players, Canadian Film Development Corporation, The Birthday Film Company",J. Lee Thompson,"Melissa Sue Anderson, Glenn Ford, Lawrence Dane, Sharon Acker, Frances Hyland"
24124,tt0082118,The Burning,The Burning,1981-05-08,3.7885,6.2,471,[27],en,1500000,0,91,"Miramax, The Cropsy Venture, Filmways Pictures",Tony Maylam,"Brian Matthews, Leah Ayres, Brian Backer, Larry Joshua, Jason Alexander"
293733,tt0082393,Flächenbrand,Flächenbrand,1981-04-12,3.7613,7.0,1,[18],de,0,0,0,WDR,Alexander von Eschwege,"Horst Frank, Nina Hoger, Curt Bois, Manfred Krug"
1125091,tt0084196,Kein Land,Kein Land,1981-01-01,3.7506,8.0,1,[18],de,0,0,85,"Sender Freies Berlin, Deutsche Film- und Fernsehakademie Berlin (DFFB)",Karsten Wichniarz,"Birgit Anders, Karsten Wichniarz, Jürgen Steinhäuser, Stanislaus Solotar, Erwin Resch"
447375,tt0162938,Terceiro Milênio,Terceiro Milênio,1981-08-01,3.7231,6.6,5,"[12, 99]",pt,0,0,94,"Embrafilme, ZDF","Jorge Bodanzky, Wolf Gauer","Evandro Carreira, Paulo Lucena, Manuel, José Francisco da Cruz"
39874,tt0082782,My Bloody Valentine,My Bloody Valentine,1981-02-11,3.7133,6.441,574,"[27, 53]",en,2200000,5672031,90,"Secret Films, Canadian Film Development Corporation, Famous Players",George Mihalka,"Paul Kelman, Lori Hallier, Neil Affleck, Keith Knight, Cynthia Dale"
41394,tt0082679,"The Looney, Looney, Looney Bugs Bunny Movie","The Looney, Looney, Looney Bugs Bunny Movie",1981-11-20,3.6964,7.3,164,"[16, 35, 10751]",en,0,0,79,Warner Bros. Pictures,Friz Freleng,"Mel Blanc, June Foray, Frank Nelson, Frank Welker, Stan Freberg"
26843,tt0081059,Lion of the Desert,Lion of the Desert,1981-04-17,3.6817,7.302,205,"[36, 10752, 18]",en,35000000,1502136,173,"Falcon International Productions, Filmco International Productions",Moustapha Akkad,"Anthony Quinn, Oliver Reed, Irene Papas, Raf Vallone, Rod Steiger"
10582,tt0082528,Hot Bubblegum,אסקימו לימון 3: שפשוף נעים,1981-04-07,3.6802,5.84,75,"[35, 10749]",he,0,0,90,"Planet Film, Noah Films, The Cannon Group, Golan-Globus Productions",Boaz Davidson,"Yftach Katzur, Jonathan Sagall, Zachi Noy, Rachel Steiner, Ariella Miniely"
502493,tt0474786,Ang Maestro,Ang Maestro,1981-08-28,3.5462,9.0,1,"[18, 28]",tl,0,0,148,FPJ Productions,Fernando Poe Jr.,"Fernando Poe Jr., Chat Silayan, Romy Diaz, Paquito Diaz, Jose Romulo"
106758,tt0166985,Angel Guts: Red Porno,天使のはらわた 赤い淫画,1981-12-25,3.4996,5.7,46,[18],ja,0,0,67,Nikkatsu Corporation,Toshiharu Ikeda,"Jun Izumi, Masahiko Abe, Kyoko Ito, Noboru Mitani, Etsuko Seki"
26325,tt0083170,Tarzan the Ape Man,Tarzan the Ape Man,1981-08-07,3.4807,4.1,113,"[28, 12, 35]",en,0,36565280,115,"Metro-Goldwyn-Mayer, Svengali Productions",John Derek,"Bo Derek, Richard Harris, John Phillip Law, Miles O'Keeffe, Steve Strong"
18254,tt0082979,Reds,Reds,1981-12-25,3.4489,6.878,384,"[18, 36, 10749]",en,35000000,40382659,195,"JRS Productions, Barclays Mercantile Industrial Finance, Paramount Pictures",Warren Beatty,"Warren Beatty, Diane Keaton, Edward Herrmann, Jerzy Kosiński, Jack Nicholson"
46445,tt0082835,Buddy Goes West,Occhio alla penna,1981-05-14,3.4007,6.233,146,"[28, 37, 35]",it,0,0,90,Alex Cinematografica,Michele Lupo,"Bud Spencer, Joe Bugner, Amidou, Piero Trombetta, Carlo Reali"
848,tt0082288,Dragonslayer,Dragonslayer,1981-06-26,3.3795,6.6,336,"[14, 12]",en,18000000,14110013,108,"Paramount Pictures, Walt Disney Productions",Matthew Robbins,"Peter MacNicol, Caitlin Clarke, Ralph Richardson, John Hallam, Peter Eyre"
600971,tt0381887,L'Arlésienne,L'Arlésienne,1981-01-01,3.3458,9.0,1,[],fr,0,0,13,,Bernard Roué,
13555,tt0082427,The Funhouse,The Funhouse,1981-03-13,3.3417,5.857,434,[27],en,2000000,7886999,95,"Mace Neufeld Productions, Universal Pictures",Tobe Hooper,"Elizabeth Berridge, Cooper Huckabee, Kevin Conway, Largo Woodruff, Miles Chapin"
32077,tt0083232,True Confessions,True Confessions,1981-09-25,3.3177,6.128,193,"[80, 18]",en,0,0,108,"United Artists, Winkler Films",Ulu Grosbard,"Robert De Niro, Robert Duvall, Charles Durning, Kenneth McMillan, Ed Flanders"
6399,tt0085327,Who Finds a Friend Finds a Treasure,Chi trova un amico trova un tesoro,1981-12-09,3.305,6.883,698,"[28, 12, 35]",it,0,0,102,"Take 1 Productions, El Pico S.A.",Sergio Corbucci,"Terence Hill, Bud Spencer, John Fujioka, Louise Bennett, Sal Borgese"
762872,,Agur Everest,Agur Everest,1981-01-01,3.0262,0.0,0,[99],eu,0,0,127,Lamia Films,"Juan Ignacio Lorente, Fernando Larruquert",
4485,tt0082269,Diva,Diva,1981-03-11,3.2971,6.7,275,"[28, 18, 53]",fr,0,2925889,117,"Les Films Galaxie, Greenwich Film Production",Jean-Jacques Beineix,"Frédéric Andréi, Richard Bohringer, Roland Bertin, Wilhelmenia Fernandez, Thuy An Luu"
12528,tt0083111,Southern Comfort,Southern Comfort,1981-09-24,3.297,6.836,370,"[53, 10752]",en,0,0,106,"Cinema Group Ventures, Phoenix (II), 20th Century Fox",Walter Hill,"Keith Carradine, Powers Boothe, Fred Ward, Franklyn Seales, T.K. Carter"
13665,tt0082031,Arthur,Arthur,1981-07-17,3.2871,6.51,484,"[35, 18, 10749]",en,7000000,95461682,97,"Orion Pictures, Jack Rollins & Charles H. Joffe Productions",Steve Gordon,"Dudley Moore, Liza Minnelli, John Gielgud, Geraldine Fitzgerald, Jill Eikenberry"
42566,tt0082350,An Eye for an Eye,An Eye for an Eye,1981-08-14,3.2756,5.264,125,"[12, 28, 80]",en,0,7680000,106,"Wescom Barber International, Adams Apple Film Company, South Street Films",Steve Carver,"Chuck Norris, Christopher Lee, Richard Roundtree, Matt Clark, Mako"
39229,tt0159510,Mobile Suit Gundam II: Soldiers of Sorrow,機動戦士ガンダムII 哀・戦士編,1981-07-11,3.268,7.184,76,"[16, 878, 28]",ja,0,8800000,135,SUNRISE,"Yoshiyuki Tomino, Osamu Sekita, Yoshikazu Yasuhiko","Toru Furuya, Shuichi Ikeda, Yo Inoue, Hirotaka Suzuoki, Fuyumi Shiraishi"
10725,tt0083336,Wolfen,Wolfen,1981-07-24,3.2542,5.943,264,"[27, 53]",en,17000000,10626725,115,"King-Hitzig Productions, Orion Pictures",Michael Wadleigh,"Albert Finney, Diane Venora, Edward James Olmos, Gregory Hines, Tom Noonan"
33016,tt0082245,Deadly Blessing,Deadly Blessing,1981-08-14,3.2469,5.502,211,"[27, 53]",en,2500000,0,104,"United Artists, Polygram Pictures, Interplanetary Pictures Productions",Wes Craven,"Maren Jensen, Sharon Stone, Susan Buckner, Jeff East, Colleen Riley"
339331,tt0082747,Honey,Miele di donna,1981-05-08,3.2329,4.8,20,[18],it,0,0,85,"Vogue Film, Selecciones Huguet",Gianfranco Angelucci,"Clio Goldsmith, Catherine Spaak, Fernando Rey, Donatella Damiani, Nieves Navarro"
1766943,tt1315590,Roohi,Roohi,1981-02-27,3.2265,0.0,0,[18],hi,0,0,135,,S.U. Syed,"Zarina Wahab, Mazhar Khan, Asha Sachdev, Mukesh Khanna, Sudhir Dalvi"
19429,tt0081974,Absence of Malice,Absence of Malice,1981-11-19,3.216,6.636,261,"[18, 10749, 80]",en,12000000,40716963,116,"Mirage Enterprises, Columbia Pictures",Sydney Pollack,"Sally Field, Paul Newman, Bob Balaban, Melinda Dillon, Luther Adler"
35685,tt0082640,Lady Chatterley's Lover,Lady Chatterley's Lover,1981-06-29,3.2149,5.404,94,"[18, 10749]",en,3000000,3100000,104,"Cine Artist Film GmbH, Cine-Source, London-Cannon Films, The Cannon Group, Golan-Globus Productions, Les Producteurs Associés",Just Jaeckin,"Sylvia Kristel, Shane Briant, Nicholas Clay, Ann Mitchell, Elizabeth Spriggs"
248750,tt0489713,Girgiriye,Gırgıriye,1981-03-01,3.206,6.296,27,[35],tr,0,0,86,"Yeni Lale Film, Erler Film",Kartal Tibet,"Gülşen Bubikoğlu, Müjdat Gezen, Perran Kutman, Münir Özkul, Adile Naşit"
10156,tt0082517,History of the World: Part I,History of the World: Part I,1981-06-12,3.1927,6.751,946,[35],en,10000000,31672907,92,"Brooksfilms, 20th Century Fox",Mel Brooks,"Mel Brooks, Dom DeLuise, Madeline Kahn, Harvey Korman, Cloris Leachman"
14269,tt0082926,Polyester,Polyester,1981-05-29,3.1869,7.0,196,[35],en,300000,1120000,86,"New Line Cinema, Dreamland, Michael White Productions",John Waters,"Divine, Tab Hunter, Edith Massey, David Samson, Mary Garlington"
368411,tt0083029,Blackmail,Șantaj,1981-02-23,3.1825,7.143,7,"[53, 80, 35]",ro,0,0,96,Casa de Filme 1,Geo Saizescu,"Ileana Stana Ionescu, Sebastian Papaiani, Silviu Stănculescu, Ioana Bulcă, Enikõ Szilágyi"
812189,,Contradições Urbanas,Contradições Urbanas,1981-01-01,3.1749,0.0,0,[99],pt,0,0,40,Lider,Sérgio Péo,
11646,tt0082432,Gallipoli,Gallipoli,1981-08-13,3.17,7.05,570,"[10752, 36, 18]",en,2600000,17400000,112,"R & R Films, Australian Film Commission",Peter Weir,"Mel Gibson, Mark Lee, Bill Kerr, Harold Hopkins, Charles Lathalu Yunipingu"
