id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
3170,tt0034492,Bambi,Bambi,1942-08-14,12.0819,7.016,6131,"[16, 18, 10751]",en,858000,267447150,70,Walt Disney Productions,David Hand,"Donnie Dunagan, Peter Behn, Stan Alexander, Cammie King, Will Wright"
60488,tt0034465,Arabian Nights,Arabian Nights,1942-12-25,6.3477,6.0,55,"[28, 12]",en,904765,3453416,86,"Walter Wanger Productions, Universal Pictures",John Rawlins,"Jon Hall, Maria Montez, Sabu, Leif Erickson, Billy Gilbert"
25508,tt0034587,Cat People,Cat People,1942-12-05,4.4008,6.932,690,"[9648, 27, 10749]",en,134000,4000000,73,RKO Radio Pictures,Jacques Tourneur,"Simone Simon, Kent Smith, Tom Conway, Jane Randolph, Jack Holt"
14906,tt0036326,Saludos Amigos,Saludos Amigos,1942-08-24,4.3532,5.8,532,"[16, 12, 10402]",en,0,1135000,42,Walt Disney Productions,"Wilfred Jackson, Bill Roberts, Hamilton Luske, Jack Kinney, Norman Ferguson","Fred Shields, Zé Carioca, Pinto Colvig, Walt Disney, Clarence Nash"
27367,tt0035093,Mrs. Miniver,Mrs. Miniver,1942-07-03,4.2034,7.079,298,"[18, 10749, 10752]",en,1344000,13500000,134,Metro-Goldwyn-Mayer,William Wyler,"Greer Garson, Walter Pidgeon, Teresa Wright, May Whitty, Reginald Owen"
198,tt0035446,To Be or Not to Be,To Be or Not to Be,1942-03-06,4.187,7.814,860,"[35, 10752, 10749]",en,1200000,1500000,99,Romaine Film Corporation,Ernst Lubitsch,"Carole Lombard, Jack Benny, Robert Stack, Felix Bressart, Lionel Atwill"
442265,tt0197462,Sacred Fire,Feu sacré,1942-11-12,4.1075,7.0,2,"[18, 35]",fr,0,0,103,P.A.C.,Maurice Cloche,"Viviane Romance, Georges Flamant, Frank Villard, Édouard Delmont, Gaston Orbal"
485613,tt0279415,Argentine Symphony,Sinfonía argentina,1942-11-06,4.0984,7.0,1,"[10402, 35]",es,0,0,86,Sur Art Film,Jacques Constant,"Fanny Navarro, Alberto Anchart, Lidia Denis, Pedro Maffia, Percival Murray"
317012,tt0243450,To the Fourth Generation,Negyedíziglen,1942-11-02,3.7988,7.0,1,[18],en,0,0,101,Hunnia Filmstúdió,Zoltán Farkas,"Zoltán Hosszú, Olga Eszenyi, István Nagy, Gerő Mály, Lenke Egyed"
463575,tt0170662,Spring Sonata,Tavaszi szonáta,1942-09-18,3.7032,7.0,1,[],hu,0,0,80,,Hegedűs Tibor,"Éva Szörényi, Tivadar Uray, Gyula Benkő, László Földényi, Sándor Pethes"
263165,tt0034457,Andreas Schlüter,Andreas Schlüter,1942-09-11,3.5864,5.833,6,[18],de,0,0,111,Terra-Filmkunst,Herbert Maisch,"Heinrich George, Mila Kopp, Olga Tschechowa, Theodor Loos, Dorothea Wieck"
16703,tt0035432,This Gun for Hire,This Gun for Hire,1942-04-24,3.3821,6.962,197,"[80, 53, 9648]",en,512423,1000000,81,Paramount Pictures,Frank Tuttle,"Alan Ladd, Veronica Lake, Robert Preston, Laird Cregar, Tully Marshall"
355843,tt0034879,Marriage,Házasság,1942-08-23,3.3652,8.0,2,[18],hu,0,0,88,,János Vaszary,"Lili Muráti, Antal Páger, Sándor Pethes, László Perényi, Margit Zsilley"
293215,tt0034553,Brüderlein fein,Brüderlein fein,1942-01-29,3.2949,5.8,5,[35],de,0,0,0,Wien-Film,Hans Thimig,"Hans Holt, Hermann Thimig, Marte Harell, Winnie Markus, Jane Tilden"
52983,tt0034593,China Girl,China Girl,1942-12-09,3.2642,5.4,15,"[10749, 18, 10752]",en,0,1400000,95,20th Century Fox,Henry Hathaway,"George Montgomery, Gene Tierney, Lynn Bari, Victor McLaglen, Alan Baxter"
29882,tt0034522,The Black Swan,The Black Swan,1942-12-04,3.2551,6.5,98,"[12, 10749]",en,1493800,5727000,87,20th Century Fox,Henry King,"Tyrone Power, Maureen O'Hara, Laird Cregar, Thomas Mitchell, George Sanders"
110065,tt0034908,Jacaré,Jacaré,1942-11-27,3.166,6.5,2,[99],en,0,0,58,Mayfair Productions Inc.,Charles E. Ford,"Frank Buck, Jim Dannaldson, Miguel Roginsky"
392263,tt0035006,Löjtnantshjärtan,Löjtnantshjärtan,1942-10-23,3.0757,5.5,2,"[35, 10402, 10749]",sv,0,0,105,SF Studios,Weyler Hildebrand,"Sickan Carlsson, Åke Söderblom, Hjördis Petterson, Hilding Gavle, Ruth Moberg"
965,tt0035015,The Magnificent Ambersons,The Magnificent Ambersons,1942-07-10,2.9802,7.33,493,"[18, 10749]",en,0,0,88,"Mercury Productions, RKO Radio Pictures",Orson Welles,"Joseph Cotten, Dolores Costello, Anne Baxter, Tim Holt, Agnes Moorehead"
20640,tt0035567,Woman of the Year,Woman of the Year,1942-02-05,2.9383,7.0,169,"[35, 10749, 18]",en,1000000,2700000,114,Metro-Goldwyn-Mayer,George Stevens,"Spencer Tracy, Katharine Hepburn, Fay Bainter, Reginald Owen, Minor Watson"
31997,tt0035279,Saboteur,Saboteur,1942-04-22,2.9134,6.851,562,"[53, 9648]",en,780000,1250000,109,"Universal Pictures, Frank Lloyd Productions",Alfred Hitchcock,"Robert Cummings, Priscilla Lane, Otto Kruger, Alan Baxter, Clem Bevans"
23924,tt0035429,Went the Day Well?,Went the Day Well?,1942-12-07,2.9024,7.146,79,"[10752, 53]",en,0,0,92,Ealing Studios,Alberto Cavalcanti,"Leslie Banks, Elizabeth Allan, Frank Lawton, Basil Sydney, Valerie Taylor"
32847,tt0035140,"Now, Voyager","Now, Voyager",1942-10-22,2.8768,7.399,238,"[10749, 18]",en,877000,4177000,117,Warner Bros. Pictures,Irving Rapper,"Bette Davis, Paul Henreid, Claude Rains, Gladys Cooper, Bonita Granville"
158842,tt0035526,Our Gang,Vårat gäng,1942-02-02,2.7797,7.0,2,"[35, 10402]",sv,0,0,90,Produktion S. Bauman,Gunnar Skoglund,"Alice Babs, Gösta Cederlund, Fritiof Billquist, Torsten Hillberg, Ruth Stevens"
253780,tt0035372,Spy Smasher,Spy Smasher,1942-04-04,2.7381,6.1,7,"[28, 10752, 10770, 12]",en,153682,0,215,Republic Pictures,William Witney,"Kane Richmond, Marguerite Chapman, Sam Flint, Hans Schumm, Tristram Coffin"
43787,tt0035583,You Were Never Lovelier,You Were Never Lovelier,1942-11-19,2.7272,7.1,60,"[10749, 35]",en,0,0,97,Columbia Pictures,William A. Seiter,"Fred Astaire, Rita Hayworth, Adolphe Menjou, Isobel Elsom, Leslie Brooks"
43785,tt0035369,The Spoilers,The Spoilers,1942-06-11,2.718,6.2,68,"[18, 37]",en,0,0,87,"Universal Pictures, Frank Lloyd Productions, Charles K. Feldman Group",Ray Enright,"Marlene Dietrich, Randolph Scott, John Wayne, Margaret Lindsay, Harry Carey"
138116,tt0034471,L'Arlésienne,L'Arlésienne,1942-09-04,2.7177,7.4,5,"[18, 35]",fr,0,0,105,,Marc Allégret,"Raimu, Gaby Morlay, Fernand Charpin, Louis Jourdan, Édouard Delmont"
18706,tt0035317,Sherlock Holmes and the Secret Weapon,Sherlock Holmes and the Secret Weapon,1942-12-25,2.7157,6.436,149,"[9648, 53, 80]",en,0,0,68,Universal Pictures,Roy William Neill,"Basil Rathbone, Nigel Bruce, Lionel Atwill, William Post Jr., Kaaren Verne"
25970,tt0034881,I Married a Witch,I Married a Witch,1942-10-30,2.7137,6.9,231,"[10749, 14, 35]",en,0,0,77,"Rene Clair Productions, Paramount Pictures",René Clair,"Fredric March, Veronica Lake, Robert Benchley, Susan Hayward, Cecil Kellaway"
39871,tt0035019,The Major and the Minor,The Major and the Minor,1942-09-16,2.7085,7.083,151,"[35, 10749]",en,0,2500000,100,Paramount Pictures,Billy Wilder,"Ginger Rogers, Ray Milland, Rita Johnson, Robert Benchley, Diana Lynn"
28093,tt0034891,In Which We Serve,In Which We Serve,1942-09-17,2.6278,6.7,107,"[18, 10752]",en,250000,4450000,115,"Two Cities Films, British Lion Film Corporation, J. Arthur Rank Organisation","Noël Coward, David Lean","Noël Coward, John Mills, Bernard Miles, Celia Johnson, Kay Walsh"
19140,tt0035211,The Pride of the Yankees,The Pride of the Yankees,1942-07-14,2.6081,7.328,148,"[18, 10751]",en,0,0,128,Samuel Goldwyn Productions,Sam Wood,"Gary Cooper, Teresa Wright, Babe Ruth, Walter Brennan, Dan Duryea"
28426,tt0034902,Invisible Agent,Invisible Agent,1942-07-31,2.5515,5.8,64,"[27, 878, 10752]",en,322000,1040000,81,"Frank Lloyd Productions, Universal Pictures",Edwin L. Marin,"Ilona Massey, Jon Hall, Peter Lorre, Cedric Hardwicke, J. Edward Bromberg"
3074,tt0034786,The Ghost of Frankenstein,The Ghost of Frankenstein,1942-03-13,2.5151,5.8,178,"[27, 878]",en,200000,0,68,Universal Pictures,Erle C. Kenton,"Cedric Hardwicke, Ralph Bellamy, Lionel Atwill, Bela Lugosi, Evelyn Ankers"
23159,tt0035417,The Talk of the Town,The Talk of the Town,1942-08-20,2.4812,7.316,133,"[35, 18, 10749]",en,1000000,1100000,118,Columbia Pictures,George Stevens,"Cary Grant, Jean Arthur, Ronald Colman, Edgar Buchanan, Glenda Farrell"
23033,tt0034928,Jungle Book,Jungle Book,1942-04-03,2.4795,6.362,116,"[12, 14, 10751]",en,0,0,106,Alexander Korda Films,Zoltan Korda,"Sabu, Joseph Calleia, John Qualen, Frank Puglia, Rosemary DeCamp"
32255,tt0035169,The Palm Beach Story,The Palm Beach Story,1942-08-28,2.4792,6.995,213,"[35, 10749]",en,0,0,88,Paramount Pictures,Preston Sturges,"Claudette Colbert, Joel McCrea, Mary Astor, Rudy Vallee, Sig Arno"
